datetime,open,close,high,low,volume,money
2021-03-30 09:43:00,0.923,0.921,0.923,0.921,50600.0,46602.0
2021-03-30 09:44:00,0.921,0.921,0.921,0.921,525000.0,483525.0
2021-03-30 09:45:00,0.922,0.923,0.923,0.922,234000.0,215762.0
2021-03-30 09:46:00,0.923,0.923,0.923,0.923,0.0,0.0
2021-03-30 09:47:00,0.923,0.923,0.923,0.923,2100.0,1938.0
2021-03-30 09:48:00,0.923,0.923,0.923,0.922,9400.0,8666.0
2021-03-30 09:49:00,0.923,0.922,0.923,0.922,200.0,184.0
2021-03-30 09:50:00,0.922,0.921,0.922,0.92,289900.0,267016.0
2021-03-30 09:51:00,0.921,0.921,0.921,0.921,294100.0,270866.0
2021-03-30 09:52:00,0.921,0.92,0.921,0.919,281500.0,258845.0
2021-03-30 09:53:00,0.92,0.92,0.92,0.92,5400.0,4968.0
2021-03-30 09:54:00,0.919,0.92,0.92,0.919,690800.0,635535.0
2021-03-30 09:55:00,0.92,0.92,0.92,0.92,243900.0,224388.0
2021-03-30 09:56:00,0.92,0.92,0.92,0.92,2000.0,1840.0
2021-03-30 09:57:00,0.92,0.921,0.921,0.92,500.0,460.0
2021-03-30 09:58:00,0.921,0.922,0.922,0.921,391500.0,360618.0
2021-03-30 09:59:00,0.922,0.922,0.923,0.922,490100.0,451872.0
2021-03-30 10:00:00,0.922,0.922,0.922,0.922,99900.0,92108.0
2021-03-30 10:01:00,0.922,0.921,0.922,0.921,289000.0,266169.0
2021-03-30 10:02:00,0.921,0.921,0.921,0.92,477000.0,439061.0
2021-03-30 10:03:00,0.921,0.921,0.921,0.92,231100.0,212832.0
2021-03-30 10:04:00,0.921,0.922,0.922,0.921,20600.0,18993.0
2021-03-30 10:05:00,0.922,0.922,0.923,0.922,447500.0,412602.0
2021-03-30 10:06:00,0.922,0.922,0.922,0.922,14100.0,13000.0
2021-03-30 10:07:00,0.922,0.922,0.922,0.922,0.0,0.0
2021-03-30 10:08:00,0.921,0.921,0.921,0.921,25000.0,23025.0
2021-03-30 10:09:00,0.921,0.922,0.922,0.921,445000.0,410285.0
2021-03-30 10:10:00,0.922,0.922,0.922,0.922,0.0,0.0
2021-03-30 10:11:00,0.922,0.922,0.922,0.922,5000.0,4610.0
2021-03-30 10:12:00,0.922,0.922,0.922,0.922,40600.0,37433.0
2021-03-30 10:13:00,0.922,0.922,0.922,0.922,6000.0,5532.0
2021-03-30 10:14:00,0.922,0.923,0.923,0.922,14000.0,12922.0
2021-03-30 10:15:00,0.923,0.924,0.925,0.923,1005600.0,929184.0
